Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
No. 1 Songs,"It is my belief that this Scott Stapp rock group had a No. 1 hit with the 2000 song ""With Arms Wide Open""",Creed,Steve Lozano,False,False,$2000,False,25,Show #6896,"Monday, September 15, 2014",Double Jeopardy! Round
Flat Things,"From Hindi for ""flat"" comes the 7-letter name of this unleavened bread of India",chapati,,True,False,$2000,False,20,Show #6896,"Monday, September 15, 2014",Double Jeopardy! Round
Brit Bits,"For National Poetry Day in 2013, Prince Charles made a special recording of this poet's ""Fern Hill""",Dylan Thomas,Elizabeth Williams,False,False,$2000,False,15,Show #6896,"Monday, September 15, 2014",Double Jeopardy! Round
"""C"" To ""C""",This era of geologic time includes the Tertiary & Quaternary periods,the Cenozoic,,True,False,$2000,False,10,Show #6896,"Monday, September 15, 2014",Double Jeopardy! Round
Brand Names,This company offers crop insurance as well as it signature green & yellow tractors,John Deere,Elizabeth Williams,False,False,$200,False,4,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
"""B"" + 3","A slang term for a party, it can also mean to criticize harshly",bash,Elizabeth Williams,False,False,$200,False,9,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Ghostbusters,Dan Aykroyd called Slimer the ghost of this friend of his who was supposed to be in the first film but died in 1982,(John) Belushi,Tessa Fleming,False,False,$200,False,1,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Anagrammed Bodies Of Water,A big lake:Prior use,Superior,Bill Cossen,False,False,$200,False,26,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Plastic Surgery,"Karl Ferdinand von Grafe described reconstructing these in his 1818 work ""Rhinoplastik""",noses,Tessa Fleming,False,False,$200,False,14,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
She'S Had Some Work Done,The house is toastier since she had the Batt type of this installed in the attic,insulation,,True,False,$200,False,2,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Brand Names,"This candy brand invites you to ""taste the rainbow""",Skittles,Bill Cossen,False,False,$400,False,6,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
"""B"" + 3","A source of fiber, it's the outer layer of a grain",bran,Bill Cossen,False,False,$400,False,10,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Ghostbusters,"When Sigourney Weaver says it's time to do this to her baby, Bill Murray starts with ""You're short""",put him down,,True,False,$400,False,3,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Anagrammed Bodies Of Water,A sea:Rabbi cane,the Caribbean,Elizabeth Williams,False,False,$400,False,27,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Plastic Surgery,"A building or website can also get this, an operation to reduce sagging of the jowls & neck",a facelift,Elizabeth Williams,False,False,$400,False,15,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
She'S Had Some Work Done,"She made her living room less noisy with these ceiling tiles, from the Greek for ""hear""",acoustic tiles,Bill Cossen,False,False,$400,False,19,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Brand Names,This brand of cleaning product is represented by the cute little guy seen here,Scrubbing Bubbles,Elizabeth Williams,False,False,$600,False,16,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
"""B"" + 3",This rope with weights attached is used in South America to catch cattle by entangling their legs,a bola,,True,False,$600,False,11,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Ghostbusters,"When asked to choose the form of the Traveler, Ray chooses the Stay Puft Man, who's made of this foodstuff",marshmallow,Tessa Fleming,False,False,$600,False,5,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Anagrammed Bodies Of Water,An Italian River:Coin rub,the Rubicon,Elizabeth Williams,False,False,$600,False,28,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Plastic Surgery,"widesmiles.org is a resource for people who may be looking to have plastic surgery for this type of ""palate"" or ""lip""",cleft,Bill Cossen,False,False,$600,False,22,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
She'S Had Some Work Done,"Grandma can now shower with ease since the bathroom became compliant with this act, the ADA",the Americans with Disabilities Act,,True,False,$600,False,20,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Brand Names,Treat your itchy eyes with this brand of antihistamine first marketed back in 1946,Benadryl,Bill Cossen,False,False,$800,False,17,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
"""B"" + 3","In a 1916 interview, Henry Ford said, ""History is more or less"" this",bunk,Elizabeth Williams,False,False,$800,False,12,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Ghostbusters,"This man who passed away in 2014 directed ""Groundhog Day"" after acting in & writing ""Ghostbusters""",Harold Ramis,Bill Cossen,False,False,$800,False,7,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Anagrammed Bodies Of Water,A big bay:Fan fib,Baffin,Bill Cossen,False,False,$800,False,29,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Plastic Surgery,This alliterative procedure is also called abdominoplasty,tummy tuck,Bill Cossen,False,False,"$1,000",True,23,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
She'S Had Some Work Done,"This ""troubling"" technique of fabricating nicks & scratches on her furniture gives the lounge a homey feel",distressing,Tessa Fleming,False,False,$800,False,21,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Brand Names,A military parachute duffle inspired this brand of nylon totes with a French-sounding name,LeSportsac,,True,False,$1000,False,18,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
"""B"" + 3",A Scottish hillside,brae,,True,False,$1000,False,13,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Ghostbusters,"(Here's Sarah to wrap up the category.) Dan Aykroyd wanted it to be black, but because of all the night scenes, the 1959 Cadillac, known as ""'this'-1,"" was painted white instead, and the rest is history",Ecto,,True,False,$1000,False,8,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Anagrammed Bodies Of Water,A gulf:Spin ear,Persian,,True,False,$1000,False,30,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
Plastic Surgery,"Trichloroacetic acid, phenol & alphahydroxy acids are used to improve your skin in a ""chemical"" this",a peel,Bill Cossen,False,False,$1000,False,24,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
She'S Had Some Work Done,"For illumination inside & out, she added arc lamps & this other type of light that Noah would know well",a floodlight,,True,False,$1000,False,25,Show #6897,"Tuesday, September 16, 2014",Jeopardy! Round
What Are You Reading?,Susan Orlean's biography of this movie star dog,Rin Tin Tin,Elizabeth Williams,False,False,$400,False,15,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Better Known By One Name,Nigeria actually called a cease-fire in its civil war in 1967 to see this soccer star play,Pel̩,Elizabeth Williams,False,False,$400,False,23,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
African History,Egypt's president throughout the 1970's he tried to open up the economy & and reached out in foreign affairs,(Anwar) Sadat,Bill Cossen,False,False,$400,False,19,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Word Origins,"This profession is from the Greek for ""star sailor""",astronaut,,True,False,$400,False,10,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Pop Music,"""I'm in trouble deep"", Madonna tells her dad in this 1986 hit","""Papa Don\'t Preach""",Tessa Fleming,False,False,$400,False,1,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Who Let The Gods Out?,"Su-En, the Mesopotamian god of this celestial body, was represented by a crescent",the moon,Bill Cossen,False,False,$400,False,4,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
What Are You Reading?,This Cormac McCarthy novel with the cattle gun-wielding Chigurh,"""No Country for Old Men""",Bill Cossen,False,False,$800,False,16,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Better Known By One Name,"The Academy, one of Greece's first schools that met regularly in a set place, was founded by him",Plato,Bill Cossen,False,False,$800,False,24,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
African History,In the 1820's Hugh Clapperton crossed the Sahara from the shores of this Libyan port to Lake Chad,Tripoli,Tessa Fleming,False,False,$800,False,20,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Word Origins,"This light brown candy may take its name from the Arabic kurat al milh, meaning ""ball of sweet salt""",caramel,Elizabeth Williams,False,False,$800,False,11,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Pop Music,"This group's 1972 no. 1 hit ""Papa Was a Rollin' Stone"" isn't about Mick or Keith",the Temptations,Tessa Fleming,False,False,$800,False,2,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Who Let The Gods Out?,"Like his Norse counterpart Thor, Perun was the Slavic god of this weather phenomenon",thunder and lightning,Tessa Fleming,False,False,$800,False,5,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
What Are You Reading?,"""Duty"", the 2014 memoir of this former Secretary of Defense",(Robert) Gates,Bill Cossen,False,False,$1200,False,17,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Better Known By One Name,"This young Kiwi singer put an ""E"" at the end of her stage name to make it more feminine",Lorde,Bill Cossen,False,False,$1200,False,25,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
African History,"In 2014, 5 African nations made an alliance against this Islamist group notorious for kidnapping girls in Nigeria",Boko Haram,Elizabeth Williams,False,False,$1200,False,28,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Word Origins,It was coined by George Orwell & means the capacity to accept 2  contradictory ideas at the same time,doublethink,,False,False,"$5,600",True,12,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Pop Music,"In 1965 we learned from him that Papa had acquired a ""Brand New Bag""; in 1974, that he ""Don't Take No Mess""",James Brown,Elizabeth Williams,False,False,$1200,False,3,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Who Let The Gods Out?,"(Kelly of the Clue Crew presents the clue from Cambodia.) Now called Ta Reach, or ""royal ancestor"", & found in the main entrance shrine, a statue of this god to whom Angkor Wat was originally dedicated may have once been located in the central shrine at the very top",Vishnu,Bill Cossen,False,False,$1200,False,7,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
What Are You Reading?,"""Dark Places"", by this author of ""Gone Girl""",Gillian Flynn,,True,False,$1600,False,18,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Better Known By One Name,One half of this duo has the last name Jilette; the other has the (silent) first name Raymond,Penn & Teller,Tessa Fleming,False,False,$1600,False,26,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
African History,In the 15th century the Mossi people established their capital at Ouagadougou on the upper reaches of this river,the Volta,,True,False,$1600,False,29,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Word Origins,"Partly from the Greek for ""all"", it once meant a complete set of arms & armor but now refers to a striking array",panoply,,True,False,$1600,False,13,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Pop Music,"""I'm gonna be like you, Dad / You know I'm gonna be like you"", he sang in the 1974 hit ""Cat's In The Cradle""",Harry Chapin,Bill Cossen,False,False,$1600,False,6,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Who Let The Gods Out?,Itzli was this culture's god of stone knives associated with sacrifices; he was a busy guy,the Aztec,Bill Cossen,False,False,$1600,False,8,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
What Are You Reading?,"""The Mermaid Chair"", by this 3-named author",Sue Monk Kidd,,True,False,$2000,False,22,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Better Known By One Name,This Pulitizer-winning editorial cartoonist drew up indictments of some powerful people,Herblock,,True,False,$2000,False,27,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
African History,This capital of South Africa's Northern Cape was founded after an 1871 diamond find; today it's a name for baby girls,Kimberley,,False,False,"$1,000",True,30,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Word Origins,"This word for an autocratic leader is from the Greek for ""lord, master""",tyrant,,True,False,$2000,False,14,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Pop Music,"This group had some words for absentee dads:""Father of mine, tell me where have you been/You know I just close my eyes, my whole world disappeared...""",Everclear,Elizabeth Williams,False,False,$2000,False,21,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
Who Let The Gods Out?,"The Inuit god of the bear shares his name with this ""of the North"" documentary title character",Nanook,Elizabeth Williams,False,False,$2000,False,9,Show #6897,"Tuesday, September 16, 2014",Double Jeopardy! Round
9-Letter Words,It's the cord you were born to lose,umbilical,Erica Hersh,False,False,$200,False,6,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
The Americans,"In between being president & chief justice, he taught constitutional law at Yale",William Howard Taft,Bill Cossen,False,False,$200,False,1,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
Donald Duck,"Donald's girlfriend, she was first known as Donna Duck but was renamed in her second film, ""Mr. Duck Steps Out""",Daisy Duck,Bill Cossen,False,False,$200,False,8,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
Food,"Among Time magazine's 25 Best Inventions of 2013 was the cronut, a cross between this & a donut",the croissant,Bill Cossen,False,False,$200,False,14,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
-Mancy Pants,"What's that giant talking octopus smoking a cigar mean? Use oneiromancy, the practice of interpreting these",dreams,Erica Hersh,False,False,$200,False,16,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
Boating Homophones,A special deal on goods,sale,Howard Jacobs,False,False,$200,False,22,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
9-Letter Words,"If I had a wooden hammer, I'd play this instrument here",a xylophone,Howard Jacobs,False,False,$400,False,7,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
The Americans,He's the good-humor man seen here in 1925 doing one of his famous rope tricks,Will Rogers,Howard Jacobs,False,False,$400,False,2,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
Donald Duck,"A creation of the comic books, this rich old miser wears a red coat & a black silk top hat",Scrooge McDuck,Erica Hersh,False,False,$400,False,9,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
Food,"It's the 6-letter term for a thin slice of meat, especially pork or veal, that's broiled or fried",a cutlet,,True,False,$400,False,15,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
-Mancy Pants,"A necromancy can mean this 5-letter magical word that is ""cast"" by wizards",a spell,Bill Cossen,False,False,$400,False,27,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
Boating Homophones,To bend the body in reverence,bow,Bill Cossen,False,False,$400,False,23,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
9-Letter Words,"Dear contestants, it means earnestly or honestly.This adverb,Alex Trebek",sincerely,Erica Hersh,False,False,$600,False,13,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
The Americans,"Naturally this designer was born in NY, the daughter of a tailor & a model",Donna Karan,Erica Hersh,False,False,$600,False,3,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
Donald Duck,"In a 1938 cartoon, Donald's sister Dumbella sent these 3 nephews to visit him; chaos ensued","Huey, Louie, & Dewey",Howard Jacobs,False,False,$600,False,10,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
Food,"Served in chicken soup, knaidel is another name for this Jewish favorite",matzo ball,Erica Hersh,False,False,$600,False,17,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
-Mancy Pants,"Tasseomancy, the reading of these, must be popular in England in the late afternoon",tea leaves,Bill Cossen,False,False,$600,False,28,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
Boating Homophones,"Strict, harsh or grim",stern,Howard Jacobs,False,False,$600,False,24,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
9-Letter Words,"Random House describes it as ""a greenish blue or bluish green"" & ooo, sorry... aquamarine has 10 letters",turquoise,Erica Hersh,False,False,$800,False,20,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
The Americans,"(Jimmy of the Clue Crew shows a flight path on the monitor.)  In a 15-minute flight, Freedom 7 flew 303 miles, peaking at an altitude of just 117 miles, making this man the first American in space",Alan Shepard,Bill Cossen,False,False,$800,False,4,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
Donald Duck,"Introduced on TV in 1961, this uncle of Donald was a professor who spoke with a European accent",Ludwig Von Drake,,True,False,$800,False,11,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
Food,"Used for making stocks & gravy, they're innards like the heart, liver & gizzard of poultry",giblets,Erica Hersh,False,False,$800,False,18,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
-Mancy Pants,A state of temporary inactivity like hibernation,dormancy,,True,False,$800,False,29,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
Boating Homophones,"Gathered, like troops on a border",massed,Bill Cossen,False,False,$800,False,25,Show #6898,"Wednesday, September 17, 2014",Jeopardy! Round
