Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
The Onion Describes The State,"It ""is not just the former Soviet republic that everyone knows about--it is also in fact a small U.S. state""",Georgia,Roger Craig,False,False,$1000,False,18,Show #5976,"Monday, September 13, 2010",Jeopardy! Round
"Feels Like ""Fall""","Edgar Allan Poe's poem ""The Haunted Palace"" appears as part of this 1839 tale",The Fall of the House of Usher,Scott Wells,False,False,$1000,False,5,Show #5976,"Monday, September 13, 2010",Jeopardy! Round
Bill Clinton & The Clinton Foundation,(Ex-President Clinton gives the clue) My foundation & pharmaceutical companies negotiated price reductions in antiretroviral drugs as part of an initiative to combat this pandemic,HIV or AIDS,Meg Miller,False,False,$400,False,24,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Movie Directors,"He not only co-wrote, directed & starred in 1973's ""Sleeper"", he also composed the score",Woody Allen,Meg Miller,False,False,$400,False,20,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
The Things You Say!,"Profound utterances are called these marine gems ""of wisdom""",pearls,Roger Craig,False,False,$400,False,1,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Elemental Clues,Ra:One letter off from an arm bone,radium,Roger Craig,False,False,$400,False,12,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Ghost Writers,"You know her 1852 antislavery novel, but maybe not her 1870 ""The Ghost in the Mill""",Harriet Beecher Stowe,Scott Wells,False,False,$400,False,6,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
In The Sky,"On May 9, 1921 this ""letter-perfect"" airline opened its first passenger office in Amsterdam",KLM,Scott Wells,False,False,$400,False,27,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Bill Clinton & The Clinton Foundation,"(Alex: Mr President?) My climate initiative brings together partners to make energy-saving retrofits to existing buildings, including this iconic skyscraper at 34th & 5th Avenue",the Empire State Building,Roger Craig,False,False,$800,False,16,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Movie Directors,"""This is"" the 1984 mock rocumentary that was Rob Reiner's feature film directing debut",This is Spinal Tap,Scott Wells,False,False,$800,False,2,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
The Things You Say!,Lettish & Turkish are languages; this -ish is a synonym for nonsense,gibberish,Roger Craig,False,False,$800,False,19,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Elemental Clues,Rn:Ms. Chong might be able to help you with this one,radon,Roger Craig,False,False,$800,False,15,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Ghost Writers,"Marley & Co. weren't his only spirits; he also wrote about ghosts in ""The Haunted House""",Dickens,Scott Wells,False,False,$800,False,7,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
In The Sky,In 1995 scientists found the first planet known to orbit a star similar to our sun in this winged horse constellation,Pegasus,Meg Miller,False,False,$800,False,25,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Bill Clinton & The Clinton Foundation,"(Ex-President Clinton gives the clue) Working with the American Heart Association, my foundation created an alliance to combat childhood obesity, which can lead to health problems like Type 2 this",diabetes,Scott Wells,False,False,$1200,False,17,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Movie Directors,"He directed wife Gena Rowlands to 2 Oscar nominations: for ""A Woman Under the Influence"" & ""Gloria""",John Cassavetes,Scott Wells,False,False,$1200,False,3,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
The Things You Say!,"""Speak"" this ""to power"", meaning tell the mighty what they don't want to hear, was coined in a 1955 Quaker pamphlet",truth,Meg Miller,False,False,$1200,False,21,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Elemental Clues,Rh: Colossal!,rhodium,Scott Wells,False,False,$1200,False,11,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Ghost Writers,"In addition to ""A Study in Scarlet"" & ""The White Company"", his stories include the spooky ""The Brown Hand""",Arthur Conan Doyle,Scott Wells,False,False,$1200,False,8,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
In The Sky,"The Harrier is a V/STOL aircraft, the V standing for this, meaning the plane goes almost straight up on takeoff",vertical,Roger Craig,False,False,$1200,False,26,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Bill Clinton & The Clinton Foundation,"(Ex-President Clinton gives the clue) The Clinton Global Initiative annual meeting convenes leaders from all sectors to devise and implement innovative solutions...one event at this meeting is the Clinton Global Citizen Awards, for leadership in various fields, including this one of charitable giving",philanthropy,Roger Craig,False,False,$1600,False,18,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Movie Directors,"After seeing ""Eraserhead"", executive producer Mel Brooks tapped this man to direct ""The Elephant Man""",(David) Lynch,Roger Craig,False,False,$1600,False,4,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
The Things You Say!,"It's specifically defined as ""claiming for oneself the attributes... of God""",blasphemy,Meg Miller,False,False,$1600,False,22,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Elemental Clues,"Hf:50%, OK?",hafnium,Roger Craig,False,False,$1600,False,14,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Ghost Writers,"Before he disappeared in 1914, this ""Dictionary"" writer penned such ghost stories as ""The Haunted Valley""",Ambrose Bierce,Scott Wells,False,False,$1600,False,9,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
In The Sky,"In 1939 this Russian took the 1st flight of a practical, single-rotor helicopter, & why not?  He built the thing!",Igor Sikorsky,,False,False,"$10,000",True,28,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Movie Directors,"This Finnish-born director hit it big with ""Die Hard 2"" & ""Cliffhanger""; then came ""Cutthroat Island""",Renny Harlin,,True,False,$2000,False,5,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
The Things You Say!,"This word for fast, witty exchanges is from the French for ""depart again""",repartée,Roger Craig,False,False,$2000,False,23,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Elemental Clues,Pd:A great place for live music,palladium,Roger Craig,False,False,"$12,400",True,13,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Ghost Writers,"There's a ghost story within a story in ""The Open Window"" by H.H. Munro, better known by this single pen name",Saki,Roger Craig,False,False,$2000,False,10,Show #5976,"Monday, September 13, 2010",Double Jeopardy! Round
Caldecott Medal & Honor Books,Paul O. Zelinsky won the 1998 Medal for illustrating the tale of this girl who really knew how to let her hair down,Rapunzel,Roger Craig,False,False,$200,False,16,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Rock 'N Old,Drumroll please!  In July 2010 this Beatle turned 70,Ringo Starr,Tony Fan,False,False,$200,False,1,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Equals One,2.54 centimeters,one inch,Tony Fan,False,False,$200,False,11,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Sort Through The Word Problem,"If Train A leaves Oamaru at 9 a.m. at 70 MPH & Train B leaves Timaru at 1 p.m. going 80, this will still be New Zealand's capital",Wellington,Roger Craig,False,False,$200,False,22,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
"The ""A"" List",It's the absence of any form of political authority,anarchy,Roger Craig,False,False,$200,False,2,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
"Katie Couric, Witness To History","(Katie Couric delivers the clue.) In 2006, on my first broadcast as anchor of the CBS Evening News, I reported that this group that formerly ruled Afghanistan was ""back with a vengeance""",the Taliban,Tony Fan,False,False,$200,False,27,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Caldecott Medal & Honor Books,The 1964 Caldecott Medal went to this classic by Maurice Sendak,Where the Wild Things Are,Roger Craig,False,False,$400,False,17,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Rock 'N Old,"This rock pioneer who sang ""Sweet Little Sixteen"" in 1958 turned a sweet little 83 in 2009",Chuck Berry,Roger Craig,False,False,$400,False,3,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Equals One,4 cups,a quart,Tony Fan,False,False,$400,False,12,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Sort Through The Word Problem,"Sally has 1/3 of a 5th Avenue candy bar, Eddie has 7/8 of a Mr. Goodbar; both are made by this company",Hershey,Mandy Strine,False,False,$400,False,23,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
"The ""A"" List",Term for a large group or chain of islands,archipelago (atoll accepted),Mandy Strine,False,False,$400,False,5,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
"Katie Couric, Witness To History","(Katie Couric delivers the clue.) On ""60 Minutes"" in 2009 I conducted the first interview with this pilot, who vividly described ""birds filling the entire windscreen""",Sullenberger,Tony Fan,False,False,$400,False,9,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Caldecott Medal & Honor Books,"A 2007 Caldecott Honor book was called ""Moses: When"" she ""Led Her People to Freedom""",Harriet Tubman,Roger Craig,False,False,"$4,000",True,18,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Rock 'N Old,In February 2010 this wife of a Beatle turned 77,Yoko Ono,Tony Fan,False,False,$600,False,4,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Equals One,"1,024 megabytes",a gigabyte,Roger Craig,False,False,$600,False,13,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Sort Through The Word Problem,"Mr. Jenkins has 3 nickels, 13 dimes & 54 pennies; he can't afford a 2009 Phantom from this car company",Rolls-Royce,Roger Craig,False,False,$600,False,24,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
"The ""A"" List",The name of this refractive defect of the eye comes from the Greek,astigmatism,Roger Craig,False,False,$600,False,6,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
"Katie Couric, Witness To History","(Katie Couric delivers the clue.) In a 2008 foreign policy interview, I asked this candidate, ""Have you ever been involved with any negotiations with the Russians?"" -- it seemed like a reasonable question",(Sarah) Palin,Roger Craig,False,False,$600,False,28,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Caldecott Medal & Honor Books,Ian Falconer received a 2001 Caldecott Honor for his tale of this mischievous girl pig,Olivia,Roger Craig,False,False,$800,False,19,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Rock 'N Old,In April 2010 this legendary sitarist celebrated his 90th birthday,Ravi Shankar,Roger Craig,False,False,$800,False,7,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Equals One,100 ares,a hectare,,True,False,$800,False,14,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Sort Through The Word Problem,"The Statue of Liberty weighs 225 tons; how many have read this woman's poem ""The New Colossus"" on the pedestal wall?",(Emma) Lazarus,Roger Craig,False,False,$800,False,25,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
"The ""A"" List",Bolivia's coat of arms features this quadruped,an alpaca,Roger Craig,False,False,$800,False,10,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
"Katie Couric, Witness To History","(Katie Couric delivers the clue.) My first network job was as deputy correspondent at this site, preparing me for interviewing the Petraeuses & Odiernos of the world",the Pentagon,Tony Fan,False,False,$800,False,30,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Caldecott Medal & Honor Books,Ludwig Bemelmans was honored for illustrating this Parisian schoolgirl who had her appendix out,Madeline,Tony Fan,False,False,$1000,False,20,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Rock 'N Old,"In 2006 Lubbock, Texas held a bash for what would have been this native son's 70th birthday",Buddy Holly,Roger Craig,False,False,$1000,False,8,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Equals One,453.59 grams,a pound,Roger Craig,False,False,$1000,False,15,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
Sort Through The Word Problem,Bo makes 86 snowballs in 1 3/4 hrs.; when will Bo know he has this 9-letter problem where ice crystals form in body tissues?,frostbite,Mandy Strine,False,False,$1000,False,26,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
"The ""A"" List","(Kelly of the Clue Crew stands in front of a screen.) You can control the amount of light entering a camera by varying the diameter of this, which acts like the iris in the human eye",the aperture,Tony Fan,False,False,$1000,False,21,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
"Katie Couric, Witness To History",(Katie Couric delivers the clue.) This Saudi royal was still Crown Prince when he did an exclusive interview with me in 2003; now he's king,Abdullah,Roger Craig,False,False,$1000,False,29,Show #5977,"Tuesday, September 14, 2010",Jeopardy! Round
They'Re In How I Met Your Mother,"In 2007 Neil Patrick Harris voiced his ""Mother"" role, Barney, on this animated Fox show with the Griffins",Family Guy,Roger Craig,False,False,$400,False,20,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Living In Nyc,"This ""numerical"" club on 52nd boasted Ernest Hemingway as a regular",21,Roger Craig,False,False,$400,False,3,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Suit Up!,"A suit of executive cut is for men who are a little more, how shall I say... well, you tell me",heavy,,True,False,$400,False,2,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Wait For It...,The last time this came close to Earth was in 1986 & it's expected again as it completes its 76-year cycle,Halley\'s comet,Roger Craig,False,False,$400,False,19,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Legendary!,"In a Homeric epic, he's ordered home to his kingdom in Ithaca after the fall of Troy",Odysseus,Roger Craig,False,False,$400,False,1,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
They'Re In How I Met Your Mother,"Before playing Robin, Cobie Smulders shared the screen with Clark, Lana & Lex on this drama",Smallville,Roger Craig,False,False,$800,False,21,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Living In Nyc,"In 2010 you could check out the ""Bauhaus Lounge"" exhibit at this museum on 53rd Street",the MoMA,Roger Craig,False,False,$800,False,4,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
"It'S Gonna ""Be""...","A gin from London, named for someone at the Tower of London",a Beefeater,Tony Fan,False,False,$800,False,25,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Wait For It...,"This slow-moving ketchup used Carly Simon's ""Anticipation"" in ads",Heinz,Roger Craig,False,False,$800,False,12,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Legendary!,"This Greek god is told: ""You are... the most hateful of gods... for dear to you always are strife and wars""",Ares,Roger Craig,False,False,$800,False,8,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
They'Re In How I Met Your Mother,"In ""I Love You, Man"", Jason Segel gets put in a sleeper hold by this ex-""Incredible Hulk""",(Lou) Ferrigno,Roger Craig,False,False,$1200,False,22,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Living In Nyc,"This transport takes 60,000 people a day across the water between 2 boroughs, for free",the Staten Island ferry,Roger Craig,False,False,$1200,False,5,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
"It'S Gonna ""Be""...","It partners with ""& between"" to mean ""in an unresolved position""",betwixt,Roger Craig,False,False,$1200,False,9,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Wait For It...,"In this play, a boy says that the title character ""won't come this evening, but surely tomorrow""",Waiting for Godot,Roger Craig,False,False,"$7,000",True,13,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Legendary!,"In Greek myth, Zephyrus is the west this",wind,Roger Craig,False,False,$1200,False,16,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
They'Re In How I Met Your Mother,"In 2003 Josh Radnor appeared on ""ER"" & this Alan Ball HBO series where you ended up if you didn't make it out of the ER",Six Feet Under,Roger Craig,False,False,$1600,False,23,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Living In Nyc,Architect William Van Alen put radiator caps on the 31st floor of this art deco landmark at 405 Lexington,the Chrysler Building,Roger Craig,False,False,$1600,False,6,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
"It'S Gonna ""Be""...",This 9-letter area is the first objective of a military force landing on an enemy shore,a beachhead,Roger Craig,False,False,$1600,False,10,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Wait For It...,"Don't delay in telling us the name of this artist whose 1882 pastel ""Waiting"" is seen here",(Edgar) Degas,Roger Craig,False,False,$1600,False,14,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Legendary!,He invented the lyre & gave it to Apollo; Apollo gave him the caduceus in return,Hermes,Roger Craig,False,False,"$5,000",True,17,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
They'Re In How I Met Your Mother,"Alyson Hannigan made ""this one time, at band camp"" a catchphrase in this 1999 movie comedy",American Pie,Roger Craig,False,False,$2000,False,24,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Living In Nyc,In 1942 Fiorello LaGuardia & his family moved into this building at 88th Street & East End Avenue,Gracie Mansion,Roger Craig,False,False,$2000,False,7,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
"It'S Gonna ""Be""...",It's an important step leading to canonization,beatification,Roger Craig,False,False,$2000,False,11,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Wait For It...,She was a lady-in-waiting to Anne Boleyn before she became the next queen,Jane Seymour,Tony Fan,False,False,$2000,False,15,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Legendary!,"He showed Medusa's severed head to Atlas, turning Atlas to stone",Perseus,Roger Craig,False,False,$2000,False,18,Show #5977,"Tuesday, September 14, 2010",Double Jeopardy! Round
Atolls,"Perhaps the only world capital we've never before asked about is Funafuti, an atoll in this ocean: it's Tuvalu's capital",the Pacific Ocean,Roger Craig,False,False,$200,False,24,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Cable Guys,"Kevin Dillon as Johnny ""Drama"", Vincent Chase's older brother",Entourage,Roger Craig,False,False,$200,False,14,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Annually Observed,April 29 is Emperor's Day in this Asian country,Japan,Roger Craig,False,False,$200,False,26,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Chess Pieces,The chess piece that there are the most of,the pawns,Roger Craig,False,False,$200,False,2,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
1970,In May a rally at this Ohio university turned tragic when 4 students were slain by National Guardsmen,Kent State,Roger Craig,False,False,$200,False,18,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Backwords,"If that Chihuahua yaps any more, I swear I'm going to do this to it",spay,Roger Craig,False,False,$200,False,1,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Atolls,In its local version the name of this festive island is spelled K-i-r-i-t-i-m-a-t-i,Christmas Island,Kevin Knudson,False,False,$400,False,25,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Cable Guys,Jonathan Rhys Meyers as King Henry VIII,The Tudors,Katie Ganfield,False,False,$400,False,15,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Annually Observed,In England the anniversary of this queen's birthday is observed on a Saturday following May 24,Victoria,,True,False,$400,False,30,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Chess Pieces,The 2 chess pieces of which each side has only one,the king & queen,Roger Craig,False,False,$400,False,3,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
1970,"Garry Trudeau's ""Bull Tales"" was renamed this & began appearing in some 2 dozen newspapers",Doonesbury,Kevin Knudson,False,False,$400,False,19,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Backwords,"God didn't like the joke about the dyslexic agnostic, you know, where the guy wonders if there really is a this",a dog,Roger Craig,False,False,$400,False,10,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Atolls,From April to August 1958 the U.S. conducted 22 of these on Enewetak Atoll to get them in before a ban took effect,nuclear tests,Roger Craig,False,False,"$1,800",True,7,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Cable Guys,"Mark Feuerstein as Hank Lawson, a doctor who makes mansion calls in the Hamptons",Royal Pains,,True,False,$600,False,16,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Annually Observed,"A Hallmark card for these professionals' day, near Mother's Day, refers to their ""patient, giving ways""",nurses,Roger Craig,False,False,$600,False,29,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Chess Pieces,The piece that shares its name with a job in the Catholic church,the bishop,Kevin Knudson,False,False,$600,False,4,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
1970,Legislation signed on April 1 (no joke) banned ads for these on TV,cigarettes,Kevin Knudson,False,False,$600,False,20,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Backwords,I believe these were the cause of the missing produce on the White Star Line's flagship,rats,Roger Craig,False,False,$600,False,11,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Atolls,"(Kelly of the Clue Crew shows a map on the screen.)  In the 1930s, transoceanic air routes starting from Midway Island used tiny Wake Atoll as a perfect fuel base to complete the 2,800-mile trip to this U.S. island territory",Guam,Roger Craig,False,False,$800,False,8,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Cable Guys,Bryan Cranston as chemistry teacher-turned-drug kingpin Walter White,Breaking Bad,Roger Craig,False,False,$800,False,17,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Annually Observed,"Celebrated in Asia in the fall, Diwali is an annual festival of lights of this religion",Hinduism,Roger Craig,False,False,$800,False,28,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Chess Pieces,The one that shares its name with a crow relative,a rook,Kevin Knudson,False,False,$800,False,5,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
1970,"American subcompacts hit the road for the first time, including this Ford model",a Pinto,Kevin Knudson,False,False,$800,False,21,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Backwords,I felt it was excessive when the waiter was rotated on one of these after complaining about his tips,a spit,Kevin Knudson,False,False,$800,False,12,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Atolls,"Bring me the head of this atoll largest in the Chagos Archipelago, where the U.S. has a naval facility",Diego Garcia,,True,False,$1000,False,9,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Cable Guys,"Alexander Skarsgard as Eric Northman, an old & powerful Nordic vampire",True Blood,Katie Ganfield,False,False,$1000,False,23,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Annually Observed,This August 15 feast day commemorates the Virgin Mary's ascension to Heaven,the Assumption,Katie Ganfield,False,False,$1000,False,27,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
Chess Pieces,The only piece in the back row that can start a game,a knight,Roger Craig,False,False,$1000,False,6,Show #5978,"Wednesday, September 15, 2010",Jeopardy! Round
